timestamp_utc,event,path,size_bytes,host,pid,note
2026-08-29T18:19:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T18:20:05+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-55068,3797176286,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T18:20:06+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3797166525,DESKTOP-KH3D2OM,55068,
2026-08-29T18:20:06+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9761,DESKTOP-KH3D2OM,55068,
2026-08-29T18:20:06+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T18:25:31+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,3888814109,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T18:25:32+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3888804345,DESKTOP-KH3D2OM,11284,
2026-08-29T18:25:32+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-29\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9764,DESKTOP-KH3D2OM,11284,
2026-08-29T18:25:32+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T18:27:35+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-59812,3758088524,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T18:27:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3758078763,DESKTOP-KH3D2OM,59812,
2026-08-29T18:27:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9761,DESKTOP-KH3D2OM,59812,
2026-08-29T18:27:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T18:31:10+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11208,3758088524,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T18:31:10+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3758078763,DESKTOP-KH3D2OM,11208,
2026-08-29T18:31:10+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9761,DESKTOP-KH3D2OM,11208,
2026-08-29T18:31:10+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T18:31:25+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-55068,3873627312,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T18:31:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3873617547,DESKTOP-KH3D2OM,55068,
2026-08-29T18:31:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-14\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9765,DESKTOP-KH3D2OM,55068,
2026-08-29T18:31:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T18:36:50+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,3873627312,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T18:36:51+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3873617547,DESKTOP-KH3D2OM,11284,
2026-08-29T18:36:51+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-15\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9765,DESKTOP-KH3D2OM,11284,
2026-08-29T18:36:51+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T18:38:56+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,3910505231,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T18:38:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin,3910495465,DESKTOP-KH3D2OM,59812,
2026-08-29T18:38:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.ch,9766,DESKTOP-KH3D2OM,59812,
2026-08-29T18:38:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T18:42:23+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,3906295078,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T18:42:24+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3906285312,DESKTOP-KH3D2OM,11208,
2026-08-29T18:42:24+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9766,DESKTOP-KH3D2OM,11208,
2026-08-29T18:42:24+00:00,create,Y:/Subjects\NR_0023\2023-12-15\quarterDensity\_spikeglx_ephysData_g0\_spikeglx_ephysData_g0_imec0\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T18:42:56+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,3790039377,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T18:42:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3790029615,DESKTOP-KH3D2OM,55068,
2026-08-29T18:42:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_023\2024-11-07\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9762,DESKTOP-KH3D2OM,55068,
2026-08-29T18:42:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T18:48:19+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,3823892590,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T18:48:20+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3823882826,DESKTOP-KH3D2OM,11284,
2026-08-29T18:48:20+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9764,DESKTOP-KH3D2OM,11284,
2026-08-29T18:48:20+00:00,create,Y:/Subjects\AB_0025\2022-09-06\1\p0_g0\p0_g0_t0.imec0.lf.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T18:50:25+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-59812,3762950219,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T18:50:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3762940457,DESKTOP-KH3D2OM,59812,
2026-08-29T18:50:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_014\2024-05-09\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9762,DESKTOP-KH3D2OM,59812,
2026-08-29T18:50:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T18:53:57+00:00,delete,Y:/Subjects\NR_0023\2023-12-15\quarterDensity\_spikeglx_ephysData_g0\_spikeglx_ephysData_g0_imec0\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,3826316364,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T18:53:57+00:00,create,Y:/Subjects\NR_0023\2023-12-15\quarterDensity\_spikeglx_ephysData_g0\_spikeglx_ephysData_g0_imec0\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3826306600,DESKTOP-KH3D2OM,11208,
2026-08-29T18:53:57+00:00,create,Y:/Subjects\NR_0023\2023-12-15\quarterDensity\_spikeglx_ephysData_g0\_spikeglx_ephysData_g0_imec0\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9764,DESKTOP-KH3D2OM,11208,
2026-08-29T18:53:57+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T18:54:19+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,3962512010,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T18:54:20+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3962502213,DESKTOP-KH3D2OM,55068,
2026-08-29T18:54:20+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9797,DESKTOP-KH3D2OM,55068,
2026-08-29T18:54:20+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T19:03:06+00:00,delete,Y:/Subjects\AB_0025\2022-09-06\1\p0_g0\p0_g0_t0.imec0.lf.cbin.partial-11284,2246439337,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T19:03:06+00:00,create,Y:/Subjects\AB_0025\2022-09-06\1\p0_g0\p0_g0_t0.imec0.lf.cbin,2246327985,DESKTOP-KH3D2OM,11284,
2026-08-29T19:03:06+00:00,create,Y:/Subjects\AB_0025\2022-09-06\1\p0_g0\p0_g0_t0.imec0.lf.ch,111352,DESKTOP-KH3D2OM,11284,
2026-08-29T19:03:06+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T19:04:25+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,2920207360,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T19:04:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin,2920197594,DESKTOP-KH3D2OM,59812,
2026-08-29T19:04:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.ch,9766,DESKTOP-KH3D2OM,59812,
2026-08-29T19:04:26+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T19:06:31+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-55068,3773881221,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T19:06:31+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3773871428,DESKTOP-KH3D2OM,55068,
2026-08-29T19:06:31+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9793,DESKTOP-KH3D2OM,55068,
2026-08-29T19:06:31+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T19:08:01+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,2926557586,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T19:08:01+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,2926547818,DESKTOP-KH3D2OM,11208,
2026-08-29T19:08:01+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_044\2025-04-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9768,DESKTOP-KH3D2OM,11208,
2026-08-29T19:08:01+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T19:14:48+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,3940828192,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T19:14:49+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3940818394,DESKTOP-KH3D2OM,11284,
2026-08-29T19:14:49+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_010\2024-04-02\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9798,DESKTOP-KH3D2OM,11284,
2026-08-29T19:14:49+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T19:16:14+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-59812,3856637554,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T19:16:15+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3856627758,DESKTOP-KH3D2OM,59812,
2026-08-29T19:16:15+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9796,DESKTOP-KH3D2OM,59812,
2026-08-29T19:16:15+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T19:18:15+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,3960663798,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T19:18:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3960654000,DESKTOP-KH3D2OM,55068,
2026-08-29T19:18:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_016\2024-05-28\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9798,DESKTOP-KH3D2OM,55068,
2026-08-29T19:18:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T19:19:53+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11208,3808416147,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T19:19:54+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3808406352,DESKTOP-KH3D2OM,11208,
2026-08-29T19:19:54+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9795,DESKTOP-KH3D2OM,11208,
2026-08-29T19:19:54+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T19:26:54+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11284,3762043815,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T19:26:55+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3762034022,DESKTOP-KH3D2OM,11284,
2026-08-29T19:26:55+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_021\2024-09-06\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9793,DESKTOP-KH3D2OM,11284,
2026-08-29T19:26:55+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T19:28:15+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-59812,3903336383,DESKTOP-KH3D2OM,59812,renamed into place
2026-08-29T19:28:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3903326586,DESKTOP-KH3D2OM,59812,
2026-08-29T19:28:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9797,DESKTOP-KH3D2OM,59812,
2026-08-29T19:28:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_008\2024-02-06\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,0,DESKTOP-KH3D2OM,59812,temporary output
2026-08-29T19:30:15+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,3900739741,DESKTOP-KH3D2OM,55068,renamed into place
2026-08-29T19:30:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3900729944,DESKTOP-KH3D2OM,55068,
2026-08-29T19:30:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-18\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9797,DESKTOP-KH3D2OM,55068,
2026-08-29T19:30:16+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_008\2024-02-06\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-55068,0,DESKTOP-KH3D2OM,55068,temporary output
2026-08-29T19:32:00+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,3917051829,DESKTOP-KH3D2OM,11208,renamed into place
2026-08-29T19:32:00+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin,3917042032,DESKTOP-KH3D2OM,11208,
2026-08-29T19:32:00+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.ch,9797,DESKTOP-KH3D2OM,11208,
2026-08-29T19:32:00+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_008\2024-02-06\002\raw_ephys_data\probe00\_spikeglx_ephysData_g0_t0.imec0.ap.cbin.partial-11208,0,DESKTOP-KH3D2OM,11208,temporary output
2026-08-29T19:38:34+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,3937115973,DESKTOP-KH3D2OM,11284,renamed into place
2026-08-29T19:38:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin,3937106176,DESKTOP-KH3D2OM,11284,
2026-08-29T19:38:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\MT_001\2024-07-16\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.ch,9797,DESKTOP-KH3D2OM,11284,
2026-08-29T19:38:35+00:00,create,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_053\2025-10-29\002\raw_ephys_data\probe01\_spikeglx_ephysData_g0_t0.imec1.ap.cbin.partial-11284,0,DESKTOP-KH3D2OM,11284,temporary output
2026-08-29T19:39:52+00:00,delete,Y:/Subjects\IBL\quarterDensityRecordings\Subjects\KM_008\2024-02-06\002\raw_ephys_data\probe02\_spikeglx_ephysData_g0_t0.imec2.ap.cbin.partial-59812,3951601119,DESKTOP-KH3D2OM,59812,renamed into place
