timestamp_utc,event,path,size_bytes,host,pid,note
2026-08-26T17:48:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz.partial-13236,0,DESKTOP-KH3D2OM,13236,temporary output
2026-08-26T17:52:48+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-01\1\widefield.wfz.partial-11932,9383364172,DESKTOP-KH3D2OM,11932,renamed into place
2026-08-26T17:52:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-01\1\widefield.wfz,9383364172,DESKTOP-KH3D2OM,11932,
2026-08-26T17:53:24+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\6\widefield.wfz.README.md,2890,DESKTOP-KH3D2OM,21428,
2026-08-26T17:53:25+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\6\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,21428,
2026-08-26T17:53:25+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\6\widefield.wfz.receipt.json,1499,DESKTOP-KH3D2OM,21428,
2026-08-26T17:55:15+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz.partial-21428,0,DESKTOP-KH3D2OM,21428,temporary output
2026-08-26T17:59:52+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0014\2020-10-26\1\widefield.wfz.partial-50336,12150908338,DESKTOP-KH3D2OM,50336,renamed into place
2026-08-26T17:59:52+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0014\2020-10-26\1\widefield.wfz,12150908338,DESKTOP-KH3D2OM,50336,
2026-08-26T18:03:15+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0076\2024-05-04\2\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,20560,
2026-08-26T18:03:17+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0076\2024-05-04\2\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,20560,
2026-08-26T18:03:17+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0076\2024-05-04\2\widefield.wfz.receipt.json,1502,DESKTOP-KH3D2OM,20560,
2026-08-26T18:04:20+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0081\2024-04-29\2\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,54020,
2026-08-26T18:04:20+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0081\2024-04-29\2\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,54020,
2026-08-26T18:04:20+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0081\2024-04-29\2\widefield.wfz.receipt.json,1502,DESKTOP-KH3D2OM,54020,
2026-08-26T18:04:45+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-03-05\2\widefield.wfz.partial-46172,11578243964,DESKTOP-KH3D2OM,46172,renamed into place
2026-08-26T18:04:46+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-03-05\2\widefield.wfz,11578243964,DESKTOP-KH3D2OM,46172,
2026-08-26T18:05:09+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0089\2025-05-02\6\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,39216,
2026-08-26T18:05:09+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0089\2025-05-02\6\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,39216,
2026-08-26T18:05:09+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0089\2025-05-02\6\widefield.wfz.receipt.json,1502,DESKTOP-KH3D2OM,39216,
2026-08-26T18:05:42+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz.partial-20560,0,DESKTOP-KH3D2OM,20560,temporary output
2026-08-26T18:07:03+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz.partial-54020,0,DESKTOP-KH3D2OM,54020,temporary output
2026-08-26T18:07:29+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz.partial-39216,0,DESKTOP-KH3D2OM,39216,temporary output
2026-08-26T18:10:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-01\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,11932,
2026-08-26T18:10:46+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-01\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,11932,
2026-08-26T18:10:47+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-01\1\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,11932,
2026-08-26T18:12:14+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz.partial-11932,0,DESKTOP-KH3D2OM,11932,temporary output
2026-08-26T18:15:07+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz.partial-13236,8991863717,DESKTOP-KH3D2OM,13236,renamed into place
2026-08-26T18:15:07+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz,8991863717,DESKTOP-KH3D2OM,13236,
2026-08-26T18:20:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0014\2020-10-26\1\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,50336,
2026-08-26T18:20:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0014\2020-10-26\1\widefield.wfz.frame.tif,528530,DESKTOP-KH3D2OM,50336,
2026-08-26T18:20:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0014\2020-10-26\1\widefield.wfz.receipt.json,1502,DESKTOP-KH3D2OM,50336,
2026-08-26T18:23:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz.partial-50336,0,DESKTOP-KH3D2OM,50336,temporary output
2026-08-26T18:24:31+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz.partial-21428,11016485620,DESKTOP-KH3D2OM,21428,renamed into place
2026-08-26T18:24:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz,11016485620,DESKTOP-KH3D2OM,21428,
2026-08-26T18:24:36+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-03-05\2\widefield.wfz.README.md,2890,DESKTOP-KH3D2OM,46172,
2026-08-26T18:24:38+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-03-05\2\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,46172,
2026-08-26T18:24:38+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-03-05\2\widefield.wfz.receipt.json,1500,DESKTOP-KH3D2OM,46172,
2026-08-26T18:26:02+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz.partial-46172,0,DESKTOP-KH3D2OM,46172,temporary output
2026-08-26T18:36:03+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,13236,
2026-08-26T18:36:05+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,13236,
2026-08-26T18:36:06+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-13\1\widefield.wfz.receipt.json,1500,DESKTOP-KH3D2OM,13236,
2026-08-26T18:37:30+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz.partial-20560,9108660002,DESKTOP-KH3D2OM,20560,renamed into place
2026-08-26T18:37:30+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz,9108660002,DESKTOP-KH3D2OM,20560,
2026-08-26T18:37:45+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz.partial-54020,11723985812,DESKTOP-KH3D2OM,54020,renamed into place
2026-08-26T18:37:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz,11723985812,DESKTOP-KH3D2OM,54020,
2026-08-26T18:38:20+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz.partial-13236,0,DESKTOP-KH3D2OM,13236,temporary output
2026-08-26T18:40:51+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz.partial-11932,9843549186,DESKTOP-KH3D2OM,11932,renamed into place
2026-08-26T18:40:52+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz,9843549186,DESKTOP-KH3D2OM,11932,
2026-08-26T18:44:12+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz.partial-39216,11667012474,DESKTOP-KH3D2OM,39216,renamed into place
2026-08-26T18:44:12+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz,11667012474,DESKTOP-KH3D2OM,39216,
2026-08-26T18:46:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,21428,
2026-08-26T18:46:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,21428,
2026-08-26T18:46:48+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0036\2025-02-27\3\widefield.wfz.receipt.json,1500,DESKTOP-KH3D2OM,21428,
2026-08-26T18:48:27+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz.partial-21428,0,DESKTOP-KH3D2OM,21428,temporary output
2026-08-26T18:51:39+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz.partial-50336,8908493048,DESKTOP-KH3D2OM,50336,renamed into place
2026-08-26T18:51:39+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz,8908493048,DESKTOP-KH3D2OM,50336,
2026-08-26T18:55:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,20560,
2026-08-26T18:55:35+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,20560,
2026-08-26T18:55:35+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0097\2025-11-18\8\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,20560,
2026-08-26T18:57:07+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz.partial-20560,0,DESKTOP-KH3D2OM,20560,temporary output
2026-08-26T18:59:29+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz.partial-46172,11063819330,DESKTOP-KH3D2OM,46172,renamed into place
2026-08-26T18:59:30+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz,11063819330,DESKTOP-KH3D2OM,46172,
2026-08-26T19:00:20+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,54020,
2026-08-26T19:00:21+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz.frame.tif,528530,DESKTOP-KH3D2OM,54020,
2026-08-26T19:00:22+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0016\2020-11-06\1\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,54020,
2026-08-26T19:00:42+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz.README.md,2889,DESKTOP-KH3D2OM,11932,
2026-08-26T19:00:43+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,11932,
2026-08-26T19:00:43+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-03-23\2\widefield.wfz.receipt.json,1499,DESKTOP-KH3D2OM,11932,
2026-08-26T19:02:23+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,39216,
2026-08-26T19:02:25+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz.frame.tif,528530,DESKTOP-KH3D2OM,39216,
2026-08-26T19:02:25+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0066\2022-08-15\1\widefield.wfz.receipt.json,1500,DESKTOP-KH3D2OM,39216,
2026-08-26T19:02:42+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz.partial-54020,0,DESKTOP-KH3D2OM,54020,temporary output
2026-08-26T19:03:22+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz.partial-11932,0,DESKTOP-KH3D2OM,11932,temporary output
2026-08-26T19:04:34+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz.partial-39216,0,DESKTOP-KH3D2OM,39216,temporary output
2026-08-26T19:09:26+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz.partial-13236,9826585939,DESKTOP-KH3D2OM,13236,renamed into place
2026-08-26T19:09:26+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz,9826585939,DESKTOP-KH3D2OM,13236,
2026-08-26T19:09:44+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,50336,
2026-08-26T19:09:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,50336,
2026-08-26T19:09:45+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_007\2025-11-21\1\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,50336,
2026-08-26T19:11:14+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz.partial-50336,0,DESKTOP-KH3D2OM,50336,temporary output
2026-08-26T19:15:40+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz.partial-21428,8799853714,DESKTOP-KH3D2OM,21428,renamed into place
2026-08-26T19:15:40+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz,8799853714,DESKTOP-KH3D2OM,21428,
2026-08-26T19:16:38+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz.README.md,2890,DESKTOP-KH3D2OM,46172,
2026-08-26T19:16:39+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,46172,
2026-08-26T19:16:39+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-07-29\2\widefield.wfz.receipt.json,1499,DESKTOP-KH3D2OM,46172,
2026-08-26T19:18:17+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz.partial-46172,0,DESKTOP-KH3D2OM,46172,temporary output
2026-08-26T19:24:22+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz.partial-20560,10814511877,DESKTOP-KH3D2OM,20560,renamed into place
2026-08-26T19:24:22+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz,10814511877,DESKTOP-KH3D2OM,20560,
2026-08-26T19:26:34+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,13236,
2026-08-26T19:26:35+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,13236,
2026-08-26T19:26:36+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-09-30\1\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,13236,
2026-08-26T19:27:46+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz.partial-11932,9742165820,DESKTOP-KH3D2OM,11932,renamed into place
2026-08-26T19:27:46+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz,9742165820,DESKTOP-KH3D2OM,11932,
2026-08-26T19:27:50+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz.partial-13236,0,DESKTOP-KH3D2OM,13236,temporary output
2026-08-26T19:27:53+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz.partial-54020,10096152003,DESKTOP-KH3D2OM,54020,renamed into place
2026-08-26T19:27:53+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz,10096152003,DESKTOP-KH3D2OM,54020,
2026-08-26T19:30:15+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz.partial-39216,9721665353,DESKTOP-KH3D2OM,39216,renamed into place
2026-08-26T19:30:16+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz,9721665353,DESKTOP-KH3D2OM,39216,
2026-08-26T19:31:39+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,21428,
2026-08-26T19:31:41+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,21428,
2026-08-26T19:31:41+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_001\2025-10-08\1\widefield.wfz.receipt.json,1500,DESKTOP-KH3D2OM,21428,
2026-08-26T19:33:13+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz.partial-21428,0,DESKTOP-KH3D2OM,21428,temporary output
2026-08-26T19:35:07+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz.partial-50336,8790075656,DESKTOP-KH3D2OM,50336,renamed into place
2026-08-26T19:35:07+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz,8790075656,DESKTOP-KH3D2OM,50336,
2026-08-26T19:40:09+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,20560,
2026-08-26T19:40:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,20560,
2026-08-26T19:40:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0039\2025-03-20\1\widefield.wfz.receipt.json,1503,DESKTOP-KH3D2OM,20560,
2026-08-26T19:41:31+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz.partial-46172,7824215072,DESKTOP-KH3D2OM,46172,renamed into place
2026-08-26T19:41:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz,7824215072,DESKTOP-KH3D2OM,46172,
2026-08-26T19:41:36+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0015\2022-09-22\1\widefield.wfz.partial-20560,0,DESKTOP-KH3D2OM,20560,temporary output
2026-08-26T19:43:25+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz.README.md,2889,DESKTOP-KH3D2OM,11932,
2026-08-26T19:43:27+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,11932,
2026-08-26T19:43:27+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\2\widefield.wfz.receipt.json,1498,DESKTOP-KH3D2OM,11932,
2026-08-26T19:43:29+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz.README.md,3071,DESKTOP-KH3D2OM,54020,
2026-08-26T19:43:30+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,54020,
2026-08-26T19:43:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0050\2026-06-25\1\widefield.wfz.receipt.json,1503,DESKTOP-KH3D2OM,54020,
2026-08-26T19:44:51+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,39216,
2026-08-26T19:44:52+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,39216,
2026-08-26T19:44:52+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0033\2025-08-05\1\widefield.wfz.receipt.json,1502,DESKTOP-KH3D2OM,39216,
2026-08-26T19:46:16+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0090\2024-08-13\1\widefield.wfz.partial-54020,0,DESKTOP-KH3D2OM,54020,temporary output
2026-08-26T19:46:21+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AB_0004\2021-03-24\1\widefield.wfz.partial-11932,0,DESKTOP-KH3D2OM,11932,temporary output
2026-08-26T19:46:50+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0027\2021-01-13\1\widefield.wfz.partial-39216,0,DESKTOP-KH3D2OM,39216,temporary output
2026-08-26T19:50:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,50336,
2026-08-26T19:50:11+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz.partial-13236,9614355093,DESKTOP-KH3D2OM,13236,renamed into place
2026-08-26T19:50:11+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz,9614355093,DESKTOP-KH3D2OM,13236,
2026-08-26T19:50:11+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,50336,
2026-08-26T19:50:11+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2026-02-10\1\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,50336,
2026-08-26T19:51:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0048\2026-06-05\2\widefield.wfz.partial-50336,0,DESKTOP-KH3D2OM,50336,temporary output
2026-08-26T19:54:58+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz.partial-21428,9416767025,DESKTOP-KH3D2OM,21428,renamed into place
2026-08-26T19:54:58+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz,9416767025,DESKTOP-KH3D2OM,21428,
2026-08-26T19:55:23+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz.README.md,3070,DESKTOP-KH3D2OM,46172,
2026-08-26T19:55:24+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz.frame.tif,631826,DESKTOP-KH3D2OM,46172,
2026-08-26T19:55:24+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\FD_005\2025-08-15\5\widefield.wfz.receipt.json,1501,DESKTOP-KH3D2OM,46172,
2026-08-26T19:56:47+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0034\2024-11-18\10\widefield.wfz.partial-46172,0,DESKTOP-KH3D2OM,46172,temporary output
2026-08-26T20:04:26+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\AL_0015\2022-09-22\1\widefield.wfz.partial-20560,10585161678,DESKTOP-KH3D2OM,20560,renamed into place
2026-08-26T20:04:26+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0015\2022-09-22\1\widefield.wfz,10585161678,DESKTOP-KH3D2OM,20560,
2026-08-26T20:05:09+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz.README.md,2889,DESKTOP-KH3D2OM,13236,
2026-08-26T20:05:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,13236,
2026-08-26T20:05:10+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-02-07\3\widefield.wfz.receipt.json,1499,DESKTOP-KH3D2OM,13236,
2026-08-26T20:07:49+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\MT_004\2025-05-13\1\widefield.wfz.partial-13236,0,DESKTOP-KH3D2OM,13236,temporary output
2026-08-26T20:08:56+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0090\2024-08-13\1\widefield.wfz.partial-54020,9830513327,DESKTOP-KH3D2OM,54020,renamed into place
2026-08-26T20:08:56+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0090\2024-08-13\1\widefield.wfz,9830513327,DESKTOP-KH3D2OM,54020,
2026-08-26T20:10:00+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz.README.md,2889,DESKTOP-KH3D2OM,21428,
2026-08-26T20:10:01+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz.frame.tif,627776,DESKTOP-KH3D2OM,21428,
2026-08-26T20:10:01+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\AL_0041\2026-04-13\7\widefield.wfz.receipt.json,1499,DESKTOP-KH3D2OM,21428,
2026-08-26T20:10:31+00:00,delete,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0027\2021-01-13\1\widefield.wfz.partial-39216,10718622240,DESKTOP-KH3D2OM,39216,renamed into place
2026-08-26T20:10:31+00:00,create,\\sahale.biostr.washington.edu\data\Subjects\ZYE_0027\2021-01-13\1\widefield.wfz,10718622240,DESKTOP-KH3D2OM,39216,
